"date","siteID","sampleNumber","precipSampVolML","precipAmountCM","hgConcentrationNGL","hgDepositionUGM2","filename"
1993-01-01,"LKC",2,955.6,0.483,21.24,0.1026,"PMRC Wet Deposition Hg 1999-2003"
1993-01-08,"LKC",3,76,0.127,24.3,0.0308,"PMRC Wet Deposition Hg 1999-2003"
1993-01-13,"LKC",4,1169,1.016,2.833,0.0287,"PMRC Wet Deposition Hg 1999-2003"
1993-01-15,"LKC",5,208,0.127,10.32,0.0131,"PMRC Wet Deposition Hg 1999-2003"
1993-01-17,"LKC",6,83.2,0.127,8.637,0.0109,"PMRC Wet Deposition Hg 1999-2003"
1993-01-18,"LKC",7,142,0.076,3.812,0.0028,"PMRC Wet Deposition Hg 1999-2003"
1993-01-22,"LKC",8,1157,0.889,4.115,0.0365,"PMRC Wet Deposition Hg 1999-2003"
1993-01-23,"LKC",9,166,0.127,3.789,0.0048,"PMRC Wet Deposition Hg 1999-2003"
1993-01-24,"LKC",10,1140,0.66,9.805,0.0647,"PMRC Wet Deposition Hg 1999-2003"
1993-01-28,"LKC",12,70,0.279,6.022,0.0168,"PMRC Wet Deposition Hg 1999-2003"
1993-01-31,"LKC",13,1180,1.016,5.906,0.06,"PMRC Wet Deposition Hg 1999-2003"
1993-02-01,"LKC",14,278,0.127,6.17,0.0078,"PMRC Wet Deposition Hg 1999-2003"
1993-02-03,"LKC",15,363,0.254,17.29,0.0439,"PMRC Wet Deposition Hg 1999-2003"
1993-02-12,"LKC",16,1000,1.905,1.913,0.0364,"PMRC Wet Deposition Hg 1999-2003"
1993-02-13,"LKC",17,1000,0.533,4.844,0.0258,"PMRC Wet Deposition Hg 1999-2003"
1993-02-16,"LKC",18,1176,0.762,7.761,0.0591,"PMRC Wet Deposition Hg 1999-2003"
1993-02-18,"LKC",19,250,0.127,9.394,0.0119,"PMRC Wet Deposition Hg 1999-2003"
1993-02-21,"LKC",20,246,0.33,8.511,0.028,"PMRC Wet Deposition Hg 1999-2003"
1993-02-22,"LKC",21,827,0.381,8.404,0.032,"PMRC Wet Deposition Hg 1999-2003"
1993-02-23,"LKC",22,495,0.254,7.924,0.0201,"PMRC Wet Deposition Hg 1999-2003"
1993-03-06,"LKC",23,70.6,0.102,12.32,0.0125,"PMRC Wet Deposition Hg 1999-2003"
1993-03-08,"LKC",24,472,0.279,12.05,0.0336,"PMRC Wet Deposition Hg 1999-2003"
1993-03-09,"LKC",25,255,0.229,7.686,0.0176,"PMRC Wet Deposition Hg 1999-2003"
1993-03-10,"LKC",26,1176,0.635,4.895,0.031,"PMRC Wet Deposition Hg 1999-2003"
1993-03-11,"LKC",27,374,0.127,16.51,0.0209,"PMRC Wet Deposition Hg 1999-2003"
1993-03-13,"LKC",28,1000,2.565,2.458,0.063,"PMRC Wet Deposition Hg 1999-2003"
1993-03-17,"LKC",29,1184,0.635,6.357,0.0403,"PMRC Wet Deposition Hg 1999-2003"
1993-03-21,"LKC",30,1200,0.711,5.831,0.0414,"PMRC Wet Deposition Hg 1999-2003"
1993-03-24,"LKC",31,300,0.127,6.104,0.0077,"PMRC Wet Deposition Hg 1999-2003"
1993-04-01,"LKC",32,835,0.508,5.739,0.0291,"PMRC Wet Deposition Hg 1999-2003"
1993-04-10,"LKC",33,502,0.203,6.075,0.0123,"PMRC Wet Deposition Hg 1999-2003"
1993-04-12,"LKC",34,1191,0.635,3.312,0.021,"PMRC Wet Deposition Hg 1999-2003"
1993-04-21,"LKC",35,1195,0.711,10.04,0.0713,"PMRC Wet Deposition Hg 1999-2003"
1993-04-22,"LKC",36,1181,1.549,5.543,0.0858,"PMRC Wet Deposition Hg 1999-2003"
1993-04-23,"LKC",37,1198,0.737,2.206,0.0162,"PMRC Wet Deposition Hg 1999-2003"
1993-04-25,"LKC",38,1186,2.057,17.72,0.3645,"PMRC Wet Deposition Hg 1999-2003"
1993-05-04,"LKC",39,135,0.127,17.64,0.0224,"PMRC Wet Deposition Hg 1999-2003"
1993-05-05,"LKC",40,1191,1.219,13.81,0.1684,"PMRC Wet Deposition Hg 1999-2003"
1993-05-06,"LKC",41,1166,0.584,20.48,0.1196,"PMRC Wet Deposition Hg 1999-2003"
1993-05-11,"LKC",42,188,0.102,22.41,0.0228,"PMRC Wet Deposition Hg 1999-2003"
1993-05-12,"LKC",43,1018,0.533,51.42,0.2741,"PMRC Wet Deposition Hg 1999-2003"
1993-05-15,"LKC",44,697,0.381,20.02,0.0763,"PMRC Wet Deposition Hg 1999-2003"
1993-05-20,"LKC",46,1189,1.499,4.555,0.0682,"PMRC Wet Deposition Hg 1999-2003"
1993-05-20,"LKC",45,678,0.33,4.173,0.0137,"PMRC Wet Deposition Hg 1999-2003"
1993-05-24,"LKC",47,1186,1.676,10.55,0.1769,"PMRC Wet Deposition Hg 1999-2003"
1993-05-26,"LKC",48,543,0.33,14.61,0.0482,"PMRC Wet Deposition Hg 1999-2003"
1993-05-28,"LKC",49,862,0.508,9.709,0.0493,"PMRC Wet Deposition Hg 1999-2003"
1993-05-29,"LKC",50,217,0.152,12.05,0.0183,"PMRC Wet Deposition Hg 1999-2003"
1993-05-31,"LKC",51,1196,0.991,10.85,0.1076,"PMRC Wet Deposition Hg 1999-2003"
1993-06-05,"LKC",52,1183,1.27,8.923,0.1133,"PMRC Wet Deposition Hg 1999-2003"
1993-06-08,"LKC",53,270,0.203,12.09,0.0245,"PMRC Wet Deposition Hg 1999-2003"
1993-06-09,"LKC",54,1186,1.93,10.18,0.1966,"PMRC Wet Deposition Hg 1999-2003"
1993-06-10,"LKC",55,652,0.279,12.84,0.0358,"PMRC Wet Deposition Hg 1999-2003"
1993-06-15,"LKC",56,1185,2.007,24.78,0.4975,"PMRC Wet Deposition Hg 1999-2003"
1993-06-16,"LKC",57,92,0.102,9.412,0.0096,"PMRC Wet Deposition Hg 1999-2003"
1993-06-18,"LKC",58,1183,1.651,18.78,0.3101,"PMRC Wet Deposition Hg 1999-2003"
1993-06-21,"LKC",59,698,0.279,15.2,0.0424,"PMRC Wet Deposition Hg 1999-2003"
1993-06-22,"LKC",60,1175,0.711,10.4,0.0739,"PMRC Wet Deposition Hg 1999-2003"
1993-06-26,"LKC",61,505,0.254,16.9,0.0429,"PMRC Wet Deposition Hg 1999-2003"
1993-06-28,"LKC",62,779,0.356,25,0.089,"PMRC Wet Deposition Hg 1999-2003"
1993-07-03,"LKC",63,419,0.203,8.256,0.0167,"PMRC Wet Deposition Hg 1999-2003"
1993-07-08,"LKC",64,1177,0.965,20.87,0.2014,"PMRC Wet Deposition Hg 1999-2003"
1993-07-12,"LKC",65,1200,1.27,23,0.2921,"PMRC Wet Deposition Hg 1999-2003"
1993-07-12,"LKC",66,350,0.152,15.24,0.0231,"PMRC Wet Deposition Hg 1999-2003"
1993-07-16,"LKC",67,160,0.076,17.06,0.0129,"PMRC Wet Deposition Hg 1999-2003"
1993-07-20,"LKC",68,365,0.279,19.16,0.0534,"PMRC Wet Deposition Hg 1999-2003"
1993-07-21,"LKC",69,1181,0.66,15.83,0.1044,"PMRC Wet Deposition Hg 1999-2003"
1993-07-22,"LKC",70,1187,1.753,7.015,0.1229,"PMRC Wet Deposition Hg 1999-2003"
1993-07-23,"LKC",71,792,0.406,16.21,0.0658,"PMRC Wet Deposition Hg 1999-2003"
1993-07-26,"LKC",72,1178,1.905,17.38,0.3312,"PMRC Wet Deposition Hg 1999-2003"
1993-07-27,"LKC",73,1183,2.794,10.37,0.2898,"PMRC Wet Deposition Hg 1999-2003"
1993-07-29,"LKC",74,1175,1.778,21.28,0.3784,"PMRC Wet Deposition Hg 1999-2003"
1993-07-30,"LKC",76,540,0.254,8.443,0.0214,"PMRC Wet Deposition Hg 1999-2003"
1993-08-03,"LKC",77,118,0.127,28.8,0.0365,"PMRC Wet Deposition Hg 1999-2003"
1993-08-04,"LKC",78,874,0.508,15.25,0.0774,"PMRC Wet Deposition Hg 1999-2003"
1993-08-07,"LKC",79,50,0.076,16.28,0.0123,"PMRC Wet Deposition Hg 1999-2003"
1993-08-08,"LKC",80,1197,0.737,23.07,0.17,"PMRC Wet Deposition Hg 1999-2003"
1993-08-10,"LKC",81,1181,2.184,12.13,0.265,"PMRC Wet Deposition Hg 1999-2003"
1993-08-13,"LKC",82,1180,2.057,14.16,0.2914,"PMRC Wet Deposition Hg 1999-2003"
1993-08-16,"LKC",83,403,0.229,32.53,0.0745,"PMRC Wet Deposition Hg 1999-2003"
1993-08-18,"LKC",84,350,0.254,14.84,0.0376,"PMRC Wet Deposition Hg 1999-2003"
1993-08-20,"LKC",85,1175,1.372,4.704,0.0645,"PMRC Wet Deposition Hg 1999-2003"
1993-08-24,"LKC",86,1193,3.632,10.35,0.3762,"PMRC Wet Deposition Hg 1999-2003"
1993-08-28,"LKC",87,350,0.152,31.13,0.0473,"PMRC Wet Deposition Hg 1999-2003"
1993-08-31,"LKC",88,1180,4.445,10.77,0.4791,"PMRC Wet Deposition Hg 1999-2003"
1993-09-03,"LKC",90,1195,2.184,14.43,0.3152,"PMRC Wet Deposition Hg 1999-2003"
1993-09-04,"LKC",91,475,0.229,7.052,0.0161,"PMRC Wet Deposition Hg 1999-2003"
1993-09-06,"LKC",92,1004,0.483,8.328,0.0402,"PMRC Wet Deposition Hg 1999-2003"
1993-09-09,"LKC",93,1190,1.981,22.55,0.4468,"PMRC Wet Deposition Hg 1999-2003"
1993-09-10,"LKC",94,529,0.203,7.929,0.016,"PMRC Wet Deposition Hg 1999-2003"
1993-09-15,"LKC",95,1190,1.372,5.879,0.0806,"PMRC Wet Deposition Hg 1999-2003"
1993-09-23,"LKC",96,1191,2.159,6.597,0.1424,"PMRC Wet Deposition Hg 1999-2003"
1993-09-26,"LKC",97,1185,0.737,10.1,0.0744,"PMRC Wet Deposition Hg 1999-2003"
1993-09-27,"LKC",98,1199,1.143,7.35,0.084,"PMRC Wet Deposition Hg 1999-2003"
1993-09-28,"LKC",99,672,0.356,7.473,0.0266,"PMRC Wet Deposition Hg 1999-2003"
1993-09-29,"LKC",100,517,0.229,6.519,0.0149,"PMRC Wet Deposition Hg 1999-2003"
1993-10-02,"LKC",101,1183,1.93,8.613,0.1662,"PMRC Wet Deposition Hg 1999-2003"
1993-10-04,"LKC",102,1176,1.372,10.21,0.1401,"PMRC Wet Deposition Hg 1999-2003"
1993-10-09,"LKC",103,1189,1.6,7.217,0.1154,"PMRC Wet Deposition Hg 1999-2003"
1993-10-12,"LKC",104,1178,1.27,2.612,0.0331,"PMRC Wet Deposition Hg 1999-2003"
1993-10-16,"LKC",105,1191,0.635,21.93,0.1392,"PMRC Wet Deposition Hg 1999-2003"
1993-10-17,"LKC",106,1177,0.737,6.551,0.0482,"PMRC Wet Deposition Hg 1999-2003"
1993-10-21,"LKC",108,1177,0.635,10.33,0.0656,"PMRC Wet Deposition Hg 1999-2003"
1993-10-21,"LKC",107,1064,0.533,10.49,0.0559,"PMRC Wet Deposition Hg 1999-2003"
1993-10-22,"LKC",109,106,0.102,11.36,0.0115,"PMRC Wet Deposition Hg 1999-2003"
1993-10-27,"LKC",110,1187,0.762,5.172,0.0394,"PMRC Wet Deposition Hg 1999-2003"
1993-10-30,"LKC",111,99,0.127,10.93,0.0138,"PMRC Wet Deposition Hg 1999-2003"
1993-10-31,"LKC",112,1191,1.499,5.172,0.0775,"PMRC Wet Deposition Hg 1999-2003"
1993-11-01,"LKC",113,1177,1.295,3.674,0.0475,"PMRC Wet Deposition Hg 1999-2003"
1993-11-03,"LKC",114,602,0.381,13.45,0.0512,"PMRC Wet Deposition Hg 1999-2003"
1993-11-05,"LKC",115,1192,1.143,5.914,0.0676,"PMRC Wet Deposition Hg 1999-2003"
1993-11-12,"LKC",116,129,0.127,16.12,0.0204,"PMRC Wet Deposition Hg 1999-2003"
1993-11-13,"LKC",117,175,0.102,14.38,0.0146,"PMRC Wet Deposition Hg 1999-2003"
1993-11-14,"LKC",118,1180,1.168,5.589,0.0652,"PMRC Wet Deposition Hg 1999-2003"
1993-11-15,"LKC",119,341,0.229,4.502,0.0103,"PMRC Wet Deposition Hg 1999-2003"
1993-11-28,"LKC",120,1188,3.073,2.694,0.0828,"PMRC Wet Deposition Hg 1999-2003"
1993-11-29,"LKC",121,167,0.127,13.46,0.0171,"PMRC Wet Deposition Hg 1999-2003"
1993-12-03,"LKC",122,769,0.381,18.11,0.069,"PMRC Wet Deposition Hg 1999-2003"
1993-12-04,"LKC",123,1180,0.914,5.142,0.047,"PMRC Wet Deposition Hg 1999-2003"
1993-12-06,"LKC",124,949,0.508,5.623,0.0285,"PMRC Wet Deposition Hg 1999-2003"
1993-12-10,"LKC",125,1159,0.762,7.686,0.0585,"PMRC Wet Deposition Hg 1999-2003"
1993-12-11,"LKC",126,1180,0.889,5.941,0.0528,"PMRC Wet Deposition Hg 1999-2003"
1993-12-21,"LKC",128,1183,2.235,2.482,0.0554,"PMRC Wet Deposition Hg 1999-2003"
1993-12-21,"LKC",127,539,0.381,9.439,0.0359,"PMRC Wet Deposition Hg 1999-2003"
1994-01-04,"LKC",130,1180,1.27,2.81,0.0356,"PMRC Wet Deposition Hg 1999-2003"
1994-01-04,"LKC",129,445,0.254,8.101,0.0205,"PMRC Wet Deposition Hg 1999-2003"
1994-01-05,"LKC",131,166,0.127,4.238,0.0053,"PMRC Wet Deposition Hg 1999-2003"
1994-01-06,"LKC",132,210,0.152,8.953,0.0136,"PMRC Wet Deposition Hg 1999-2003"
1994-01-07,"LKC",133,1182,1.524,3.538,0.0539,"PMRC Wet Deposition Hg 1999-2003"
1994-01-13,"LKC",134,200,0.229,13.87,0.0317,"PMRC Wet Deposition Hg 1999-2003"
1994-01-14,"LKC",135,511,0.381,5.55,0.0211,"PMRC Wet Deposition Hg 1999-2003"
1994-01-22,"LKC",137,273,0.152,8.904,0.0135,"PMRC Wet Deposition Hg 1999-2003"
1994-01-23,"LKC",138,295,0.279,6.713,0.0187,"PMRC Wet Deposition Hg 1999-2003"
1994-01-27,"LKC",139,790,0.737,11.82,0.0871,"PMRC Wet Deposition Hg 1999-2003"
1994-01-28,"LKC",140,1112,0.66,3.351,0.0221,"PMRC Wet Deposition Hg 1999-2003"
1994-02-09,"LKC",142,352,0.356,4.251,0.0151,"PMRC Wet Deposition Hg 1999-2003"
1994-02-09,"LKC",141,451,0.254,5.331,0.0135,"PMRC Wet Deposition Hg 1999-2003"
1994-02-13,"LKC",143,1072,0.508,8.611,0.0437,"PMRC Wet Deposition Hg 1999-2003"
1994-02-14,"LKC",144,92,0.152,2.946,0.0044,"PMRC Wet Deposition Hg 1999-2003"
1994-02-15,"LKC",145,555,0.279,20.39,0.0568,"PMRC Wet Deposition Hg 1999-2003"
1994-02-23,"LKC",146,1174,1.016,5.041,0.0512,"PMRC Wet Deposition Hg 1999-2003"
1994-02-24,"LKC",147,1191,0.864,3.902,0.0337,"PMRC Wet Deposition Hg 1999-2003"
1994-03-03,"LKC",148,1167,2.896,2.385,0.069,"PMRC Wet Deposition Hg 1999-2003"
1994-03-09,"LKC",149,1175,1.549,1.513,0.0234,"PMRC Wet Deposition Hg 1999-2003"
1994-03-13,"LKC",151,1188,0.914,8.725,0.0797,"PMRC Wet Deposition Hg 1999-2003"
1994-03-13,"LKC",150,1019,0.584,9.239,0.0539,"PMRC Wet Deposition Hg 1999-2003"
1994-03-15,"LKC",152,1195,0.762,9.48,0.0722,"PMRC Wet Deposition Hg 1999-2003"
1994-03-16,"LKC",153,985,0.787,10.69,0.0842,"PMRC Wet Deposition Hg 1999-2003"
1994-03-17,"LKC",154,312,0.127,6.833,0.0086,"PMRC Wet Deposition Hg 1999-2003"
1994-03-19,"LKC",155,235,0.127,17.13,0.0217,"PMRC Wet Deposition Hg 1999-2003"
1994-03-21,"LKC",156,1197,0.838,6.091,0.051,"PMRC Wet Deposition Hg 1999-2003"
1994-03-27,"LKC",157,958,0.406,11.27,0.0457,"PMRC Wet Deposition Hg 1999-2003"
1994-04-05,"LKC",159,436,3.632,8.082,0.2935,"PMRC Wet Deposition Hg 1999-2003"
1994-04-07,"LKC",160,1069,0.584,4.362,0.0254,"PMRC Wet Deposition Hg 1999-2003"
1994-04-10,"LKC",161,788,0.406,28.98,0.1176,"PMRC Wet Deposition Hg 1999-2003"
1994-04-13,"LKC",163,1186,0.584,6.913,0.0403,"PMRC Wet Deposition Hg 1999-2003"
1994-04-13,"LKC",162,195,0.102,13.43,0.0137,"PMRC Wet Deposition Hg 1999-2003"
1994-04-16,"LKC",164,1186,2.413,7.037,0.1698,"PMRC Wet Deposition Hg 1999-2003"
1994-04-20,"LKC",165,480,0.356,9.689,0.0344,"PMRC Wet Deposition Hg 1999-2003"
1994-05-01,"LKC",166,1168,1.397,13.15,0.1837,"PMRC Wet Deposition Hg 1999-2003"
1994-05-05,"LKC",167,1184,0.61,18.42,0.1123,"PMRC Wet Deposition Hg 1999-2003"
1994-05-07,"LKC",168,1186,1.473,8.776,0.1292,"PMRC Wet Deposition Hg 1999-2003"
1994-05-09,"LKC",169,352,0.152,12.15,0.0184,"PMRC Wet Deposition Hg 1999-2003"
1994-05-10,"LKC",170,257,0.076,12.71,0.0096,"PMRC Wet Deposition Hg 1999-2003"
1994-05-12,"LKC",171,407,0.152,16.74,0.0254,"PMRC Wet Deposition Hg 1999-2003"
1994-05-16,"LKC",173,1184,1.651,5.41,0.0893,"PMRC Wet Deposition Hg 1999-2003"
1994-05-16,"LKC",172,1186,0.787,7.853,0.0618,"PMRC Wet Deposition Hg 1999-2003"
1994-05-17,"LKC",174,994,0.533,24.5,0.1305,"PMRC Wet Deposition Hg 1999-2003"
1994-05-25,"LKC",175,1187,0.66,8.828,0.0582,"PMRC Wet Deposition Hg 1999-2003"
1994-05-25,"LKC",176,641,0.279,12.43,0.0347,"PMRC Wet Deposition Hg 1999-2003"
1994-05-26,"LKC",177,1198,2.794,4.917,0.1373,"PMRC Wet Deposition Hg 1999-2003"
1994-05-29,"LKC",178,1191,0.584,26.8,0.1565,"PMRC Wet Deposition Hg 1999-2003"
1994-05-31,"LKC",179,1177,2.388,23.04,0.5502,"PMRC Wet Deposition Hg 1999-2003"
1994-06-01,"LKC",180,585,0.33,18.76,0.0619,"PMRC Wet Deposition Hg 1999-2003"
1994-06-02,"LKC",181,1195,0.711,8.921,0.0634,"PMRC Wet Deposition Hg 1999-2003"
1994-06-06,"LKC",182,1197,3.912,12.04,0.471,"PMRC Wet Deposition Hg 1999-2003"
1994-06-07,"LKC",183,509,0.457,8.453,0.0386,"PMRC Wet Deposition Hg 1999-2003"
1994-06-11,"LKC",184,1181,0.889,11.64,0.1034,"PMRC Wet Deposition Hg 1999-2003"
1994-06-12,"LKC",185,1184,2.032,7.323,0.1488,"PMRC Wet Deposition Hg 1999-2003"
1994-06-13,"LKC",186,821,0.457,12.01,0.0549,"PMRC Wet Deposition Hg 1999-2003"
1994-06-21,"LKC",187,279,0.381,43.7,0.1665,"PMRC Wet Deposition Hg 1999-2003"
1994-06-22,"LKC",188,1186,0.66,16.97,0.112,"PMRC Wet Deposition Hg 1999-2003"
1994-06-25,"LKC",189,171,0.203,12.17,0.0247,"PMRC Wet Deposition Hg 1999-2003"
1994-06-27,"LKC",190,877,0.508,21.68,0.1101,"PMRC Wet Deposition Hg 1999-2003"
1994-07-05,"LKC",191,426,0.381,12.03,0.0458,"PMRC Wet Deposition Hg 1999-2003"
1994-07-07,"LKC",192,1195,1.6,5.475,0.0876,"PMRC Wet Deposition Hg 1999-2003"
1994-07-09,"LKC",193,1180,1.27,13.82,0.1755,"PMRC Wet Deposition Hg 1999-2003"
1994-07-10,"LKC",194,247,0.127,5.097,0.0064,"PMRC Wet Deposition Hg 1999-2003"
1994-07-15,"LKC",195,187,0.076,9.232,0.007,"PMRC Wet Deposition Hg 1999-2003"
1994-07-18,"LKC",196,313,0.203,14.42,0.0292,"PMRC Wet Deposition Hg 1999-2003"
1994-07-21,"LKC",197,1190,0.635,15.81,0.1003,"PMRC Wet Deposition Hg 1999-2003"
1994-07-23,"LKC",198,454,0.203,19.74,0.04,"PMRC Wet Deposition Hg 1999-2003"
1994-07-26,"LKC",199,1028,0.533,16.52,0.088,"PMRC Wet Deposition Hg 1999-2003"
1994-07-28,"LKC",200,1168,0.711,7.528,0.0535,"PMRC Wet Deposition Hg 1999-2003"
1994-07-30,"LKC",201,1196,0.762,9.342,0.0711,"PMRC Wet Deposition Hg 1999-2003"
1994-08-02,"LKC",202,1173,2.159,13.37,0.2887,"PMRC Wet Deposition Hg 1999-2003"
1994-08-04,"LKC",203,1166,3.759,2.662,0.1,"PMRC Wet Deposition Hg 1999-2003"
1994-08-13,"LKC",204,1191,1.143,9.618,0.1099,"PMRC Wet Deposition Hg 1999-2003"
1994-08-14,"LKC",205,1185,1.016,5.453,0.0554,"PMRC Wet Deposition Hg 1999-2003"
1994-08-15,"LKC",206,67,0.35078,10.35,0.0363,"PMRC Wet Deposition Hg 1999-2003"
1994-08-17,"LKC",207,93,0.48691,7.302,0.0355,"PMRC Wet Deposition Hg 1999-2003"
1994-08-21,"LKC",208,696,3.64397,7.508,0.2735,"PMRC Wet Deposition Hg 1999-2003"
1994-08-25,"LKC",209,311,1.62827,8.807,0.1434,"PMRC Wet Deposition Hg 1999-2003"
1994-08-26,"LKC",210,141,0.73821,12.4,0.0915,"PMRC Wet Deposition Hg 1999-2003"
1994-08-31,"LKC",211,142,0.74345,10.8,0.0803,"PMRC Wet Deposition Hg 1999-2003"
1994-09-01,"LKC",212,44,0.23036,20.18,0.0465,"PMRC Wet Deposition Hg 1999-2003"
1994-09-05,"LKC",213,99,0.51832,7.225,0.0374,"PMRC Wet Deposition Hg 1999-2003"
1994-09-07,"LKC",214,91,0.47643,4.29,0.0204,"PMRC Wet Deposition Hg 1999-2003"
1994-09-10,"LKC",215,92,0.48167,7.694,0.037,"PMRC Wet Deposition Hg 1999-2003"
1994-09-11,"LKC",216,444,2.3246,11.69,0.2719,"PMRC Wet Deposition Hg 1999-2003"
1994-09-13,"LKC",217,318,1.66492,2.074,0.0345,"PMRC Wet Deposition Hg 1999-2003"
1994-09-23,"LKC",219,99,0.51832,4.876,0.0252,"PMRC Wet Deposition Hg 1999-2003"
1994-09-24,"LKC",220,24,0.12565,6.665,0.0083,"PMRC Wet Deposition Hg 1999-2003"
1994-09-27,"LKC",221,61,0.31937,10.81,0.0345,"PMRC Wet Deposition Hg 1999-2003"
1994-09-28,"LKC",222,61,0.31937,14.67,0.0468,"PMRC Wet Deposition Hg 1999-2003"
1994-09-29,"LKC",223,245,1.28272,3.845,0.0493,"PMRC Wet Deposition Hg 1999-2003"
1994-10-04,"LKC",224,56,0.29319,4.932,0.0144,"PMRC Wet Deposition Hg 1999-2003"
1994-10-05,"LKC",225,57,0.29842,8.688,0.0259,"PMRC Wet Deposition Hg 1999-2003"
1994-10-09,"LKC",226,233,1.21989,6.494,0.0792,"PMRC Wet Deposition Hg 1999-2003"
1994-10-18,"LKC",227,30,0.15706,25.02,0.0393,"PMRC Wet Deposition Hg 1999-2003"
1994-10-19,"LKC",228,56,0.29319,43.73,0.1282,"PMRC Wet Deposition Hg 1999-2003"
1994-10-20,"LKC",229,689,3.60732,5.299,0.1911,"PMRC Wet Deposition Hg 1999-2003"
1994-10-31,"LKC",230,357,1.8691,8.362,0.1563,"PMRC Wet Deposition Hg 1999-2003"
