"date","siteID","sampleNumber","precipSampVolML","precipAmountCM","hgConcentrationNGL","hgDepositionUGM2","filename"
1994-11-01,"LKC",231,71,0.37172,4.22,0.0156,"PMRC Wet Deposition Hg 1999-2003"
1994-11-02,"LKC",232,190,0.99476,2.533,0.0252,"PMRC Wet Deposition Hg 1999-2003"
1994-11-04,"LKC",233,109,0.57068,15.09,0.0861,"PMRC Wet Deposition Hg 1999-2003"
1994-11-05,"LKC",234,115,0.60209,9.797,0.0589,"PMRC Wet Deposition Hg 1999-2003"
1994-11-06,"LKC",235,115,0.60209,3.267,0.0196,"PMRC Wet Deposition Hg 1999-2003"
1994-11-21,"LKC",236,102,0.53403,12.83,0.0685,"PMRC Wet Deposition Hg 1999-2003"
1994-11-26,"LKC",237,155,0.81151,5.297,0.0429,"PMRC Wet Deposition Hg 1999-2003"
1994-11-28,"LKC",238,37,0.19371,18.93,0.0366,"PMRC Wet Deposition Hg 1999-2003"
1994-11-28,"LKC",239,185,0.96858,3.535,0.0342,"PMRC Wet Deposition Hg 1999-2003"
1994-12-05,"LKC",241,422,2.20942,3.967,0.0876,"PMRC Wet Deposition Hg 1999-2003"
1994-12-05,"LKC",240,36,0.18848,21.36,0.0402,"PMRC Wet Deposition Hg 1999-2003"
1994-12-06,"LKC",242,62,0.3246,6.157,0.0199,"PMRC Wet Deposition Hg 1999-2003"
1994-12-10,"LKC",243,56,0.29319,5.943,0.0174,"PMRC Wet Deposition Hg 1999-2003"
1994-12-17,"LKC",244,48,0.2513,4.706,0.0118,"PMRC Wet Deposition Hg 1999-2003"
1994-12-18,"LKC",245,24,0.12565,16.41,0.0206,"PMRC Wet Deposition Hg 1999-2003"
1994-12-28,"LKC",246,72,0.37696,8.461,0.0318,"PMRC Wet Deposition Hg 1999-2003"
1995-01-01,"LKC",248,54,0.28272,3.38,0.0095,"PMRC Wet Deposition Hg 1999-2003"
1995-01-03,"LKC",249,39,0.20418,8.168,0.0166,"PMRC Wet Deposition Hg 1999-2003"
1995-01-06,"LKC",250,45,0.2356,3.818,0.0089,"PMRC Wet Deposition Hg 1999-2003"
1995-01-12,"LKC",251,68,0.35602,14.31,0.0509,"PMRC Wet Deposition Hg 1999-2003"
1995-01-15,"LKC",252,115,0.60209,3.157,0.019,"PMRC Wet Deposition Hg 1999-2003"
1995-01-16,"LKC",253,113,0.59162,4.948,0.0292,"PMRC Wet Deposition Hg 1999-2003"
1995-01-20,"LKC",254,246,1.28795,3.028,0.039,"PMRC Wet Deposition Hg 1999-2003"
1995-01-21,"LKC",255,81,0.42408,2.518,0.0106,"PMRC Wet Deposition Hg 1999-2003"
1995-01-22,"LKC",256,108,0.56544,3.025,0.0171,"PMRC Wet Deposition Hg 1999-2003"
1995-02-01,"LKC",257,26,0.13612,11.08,0.015,"PMRC Wet Deposition Hg 1999-2003"
1995-02-04,"LKC",258,252,1.31937,2.808,0.037,"PMRC Wet Deposition Hg 1999-2003"
1995-02-24,"LKC",260,83,0.43455,28.44,0.1236,"PMRC Wet Deposition Hg 1999-2003"
1995-02-27,"LKC",261,105,0.54973,3.95,0.0217,"PMRC Wet Deposition Hg 1999-2003"
1995-02-28,"LKC",262,30,0.15706,4.771,0.0074,"PMRC Wet Deposition Hg 1999-2003"
1995-03-08,"LKC",263,466,2.43979,3.552,0.0866,"PMRC Wet Deposition Hg 1999-2003"
1995-03-16,"LKC",264,48,0.2513,15.91,0.0399,"PMRC Wet Deposition Hg 1999-2003"
1995-03-21,"LKC",265,163,0.8534,4.204,0.0358,"PMRC Wet Deposition Hg 1999-2003"
1995-03-22,"LKC",266,83,0.43455,2.968,0.0128,"PMRC Wet Deposition Hg 1999-2003"
1995-03-30,"LKC",267,70,0.36649,9.904,0.0363,"PMRC Wet Deposition Hg 1999-2003"
1995-04-04,"LKC",268,82,0.42931,8.548,0.0367,"PMRC Wet Deposition Hg 1999-2003"
1995-04-12,"LKC",269,268,1.40314,7.176,0.1006,"PMRC Wet Deposition Hg 1999-2003"
1995-04-15,"LKC",270,136,0.71204,3.415,0.0243,"PMRC Wet Deposition Hg 1999-2003"
1995-04-19,"LKC",271,41,0.21465,32.34,0.0694,"PMRC Wet Deposition Hg 1999-2003"
1995-04-21,"LKC",272,98,0.51308,6.533,0.0335,"PMRC Wet Deposition Hg 1999-2003"
1995-04-26,"LKC",273,71,0.37172,12.86,0.0478,"PMRC Wet Deposition Hg 1999-2003"
1995-04-27,"LKC",274,237,1.24083,27.56,0.342,"PMRC Wet Deposition Hg 1999-2003"
1995-04-28,"LKC",275,56,0.29319,23.83,0.0698,"PMRC Wet Deposition Hg 1999-2003"
1995-04-29,"LKC",276,165,0.86387,11.72,0.1012,"PMRC Wet Deposition Hg 1999-2003"
1995-05-12,"LKC",277,62,0.3246,6.864,0.0222,"PMRC Wet Deposition Hg 1999-2003"
1995-05-14,"LKC",278,312,1.6335,30.92,0.5051,"PMRC Wet Deposition Hg 1999-2003"
1995-05-15,"LKC",279,107,0.5602,8.772,0.0491,"PMRC Wet Deposition Hg 1999-2003"
1995-05-17,"LKC",280,94,0.49214,16.8,0.0826,"PMRC Wet Deposition Hg 1999-2003"
1995-05-21,"LKC",281,47,0.24607,40.65,0.1,"PMRC Wet Deposition Hg 1999-2003"
1995-05-24,"LKC",282,306,1.60209,7.957,0.1274,"PMRC Wet Deposition Hg 1999-2003"
1995-05-26,"LKC",283,160,0.83769,17.08,0.1431,"PMRC Wet Deposition Hg 1999-2003"
1995-05-28,"LKC",284,105,0.54973,27.38,0.1505,"PMRC Wet Deposition Hg 1999-2003"
1995-05-29,"LKC",285,295,1.5445,3.273,0.0505,"PMRC Wet Deposition Hg 1999-2003"
1995-06-02,"LKC",286,87,0.45549,14.92,0.0679,"PMRC Wet Deposition Hg 1999-2003"
1995-06-03,"LKC",287,85,0.44502,13.54,0.0602,"PMRC Wet Deposition Hg 1999-2003"
1995-06-11,"LKC",288,309,1.6178,12.4,0.2006,"PMRC Wet Deposition Hg 1999-2003"
1995-07-01,"LKC",289,1062,5.5602,8.655,0.4812,"PMRC Wet Deposition Hg 1999-2003"
1995-07-06,"LKC",290,339,1.77486,11.13,0.1976,"PMRC Wet Deposition Hg 1999-2003"
1995-07-08,"LKC",291,165,0.86387,14.03,0.1212,"PMRC Wet Deposition Hg 1999-2003"
1995-07-10,"LKC",292,38,0.19895,16.08,0.032,"PMRC Wet Deposition Hg 1999-2003"
1995-07-14,"LKC",293,179,0.93717,26.96,0.2526,"PMRC Wet Deposition Hg 1999-2003"
1995-07-16,"LKC",294,530,2.77486,7.262,0.2015,"PMRC Wet Deposition Hg 1999-2003"
1995-07-17,"LKC",295,308,1.61256,4.845,0.0781,"PMRC Wet Deposition Hg 1999-2003"
1995-07-18,"LKC",296,42,0.21989,14.3,0.0314,"PMRC Wet Deposition Hg 1999-2003"
1995-07-20,"LKC",297,180,0.9424,8.554,0.0806,"PMRC Wet Deposition Hg 1999-2003"
1995-07-23,"LKC",298,270,1.41361,13.05,0.1846,"PMRC Wet Deposition Hg 1999-2003"
1995-07-26,"LKC",299,184,0.96335,16.35,0.1575,"PMRC Wet Deposition Hg 1999-2003"
1995-07-29,"LKC",301,133,0.69633,10.1,0.0703,"PMRC Wet Deposition Hg 1999-2003"
1995-07-29,"LKC",300,49,0.25654,14.87,0.0381,"PMRC Wet Deposition Hg 1999-2003"
1995-08-03,"LKC",302,1141,5.97382,10.95,0.6546,"PMRC Wet Deposition Hg 1999-2003"
1995-08-04,"LKC",303,1142,5.97905,4.11,0.2457,"PMRC Wet Deposition Hg 1999-2003"
1995-08-05,"LKC",304,1161,6.07853,4.297,0.2612,"PMRC Wet Deposition Hg 1999-2003"
1995-08-06,"LKC",305,30,0.15706,12.6,0.0197,"PMRC Wet Deposition Hg 1999-2003"
1995-08-11,"LKC",306,507,2.65445,20.75,0.5509,"PMRC Wet Deposition Hg 1999-2003"
1995-08-15,"LKC",307,75,0.39267,14.32,0.0562,"PMRC Wet Deposition Hg 1999-2003"
1995-08-23,"LKC",308,60,0.31413,24.83,0.078,"PMRC Wet Deposition Hg 1999-2003"
1995-09-05,"LKC",309,83,0.43455,17.46,0.0759,"PMRC Wet Deposition Hg 1999-2003"
1995-09-07,"LKC",310,126,0.65968,21.02,0.1387,"PMRC Wet Deposition Hg 1999-2003"
1995-09-09,"LKC",311,59,0.3089,7.049,0.0217,"PMRC Wet Deposition Hg 1999-2003"
1995-09-13,"LKC",312,138,0.72251,16.17,0.1168,"PMRC Wet Deposition Hg 1999-2003"
1995-09-14,"LKC",313,429,2.24607,7.666,0.1722,"PMRC Wet Deposition Hg 1999-2003"
1995-09-14,"LKC",314,119,0.62303,4.236,0.0263,"PMRC Wet Deposition Hg 1999-2003"
1995-09-17,"LKC",315,88,0.46073,1.958,0.009,"PMRC Wet Deposition Hg 1999-2003"
1995-09-21,"LKC",316,25,0.13089,12.81,0.0167,"PMRC Wet Deposition Hg 1999-2003"
1995-09-22,"LKC",317,616,3.22513,1.498,0.0483,"PMRC Wet Deposition Hg 1999-2003"
1995-09-25,"LKC",318,66,0.34554,10.79,0.0373,"PMRC Wet Deposition Hg 1999-2003"
1995-09-26,"LKC",319,150,0.78534,7.226,0.0567,"PMRC Wet Deposition Hg 1999-2003"
1995-10-04,"LKC",320,232,1.21465,12.98,0.1576,"PMRC Wet Deposition Hg 1999-2003"
1995-10-04,"LKC",321,107,0.5602,6.678,0.0374,"PMRC Wet Deposition Hg 1999-2003"
1995-10-05,"LKC",322,413,2.1623,3.191,0.069,"PMRC Wet Deposition Hg 1999-2003"
1995-10-14,"LKC",323,1148,6.01047,3.244,0.195,"PMRC Wet Deposition Hg 1999-2003"
1995-10-16,"LKC",324,29,0.15183,5.24,0.0079,"PMRC Wet Deposition Hg 1999-2003"
1995-10-21,"LKC",325,771,4.03664,1.561,0.063,"PMRC Wet Deposition Hg 1999-2003"
1995-10-24,"LKC",326,76,0.3979,8.112,0.0322,"PMRC Wet Deposition Hg 1999-2003"
1995-10-27,"LKC",327,388,2.03141,3.732,0.0758,"PMRC Wet Deposition Hg 1999-2003"
1995-10-28,"LKC",328,155,0.81151,3.008,0.0244,"PMRC Wet Deposition Hg 1999-2003"
1995-10-29,"LKC",329,47,0.24607,3.41,0.0083,"PMRC Wet Deposition Hg 1999-2003"
1995-11-01,"LKC",330,98,0.51308,10.08,0.0517,"PMRC Wet Deposition Hg 1999-2003"
1995-11-03,"LKC",331,172,0.90052,4.701,0.0423,"PMRC Wet Deposition Hg 1999-2003"
1995-11-07,"LKC",332,158,0.82722,2.595,0.0214,"PMRC Wet Deposition Hg 1999-2003"
1995-11-08,"LKC",333,21,0.10994,4.316,0.0047,"PMRC Wet Deposition Hg 1999-2003"
1995-11-11,"LKC",334,720,3.76963,2.756,0.1038,"PMRC Wet Deposition Hg 1999-2003"
1995-11-12,"LKC",335,23,0.12041,4.83,0.0058,"PMRC Wet Deposition Hg 1999-2003"
1995-11-14,"LKC",336,201,1.05235,1.526,0.016,"PMRC Wet Deposition Hg 1999-2003"
1995-11-15,"LKC",337,32,0.16753,5.843,0.0097,"PMRC Wet Deposition Hg 1999-2003"
1995-11-27,"LKC",338,29,0.15183,59.08,0.0897,"PMRC Wet Deposition Hg 1999-2003"
1995-11-30,"LKC",339,63,0.32984,4.832,0.0159,"PMRC Wet Deposition Hg 1999-2003"
1995-12-01,"LKC",340,98,0.51308,9.63,0.0494,"PMRC Wet Deposition Hg 1999-2003"
1995-12-09,"LKC",342,73,0.38219,4.759,0.0181,"PMRC Wet Deposition Hg 1999-2003"
1995-12-19,"LKC",344,33,0.17277,2.039,0.0035,"PMRC Wet Deposition Hg 1999-2003"
1995-12-20,"LKC",345,77,0.40314,2.84,0.0114,"PMRC Wet Deposition Hg 1999-2003"
1995-12-21,"LKC",346,103,0.53926,6.335,0.0341,"PMRC Wet Deposition Hg 1999-2003"
1995-12-22,"LKC",347,25,0.13089,12.74,0.0166,"PMRC Wet Deposition Hg 1999-2003"
1995-12-25,"LKC",349,61,0.31937,3.388,0.0108,"PMRC Wet Deposition Hg 1999-2003"
1995-12-26,"LKC",350,63,0.32984,1.847,0.006,"PMRC Wet Deposition Hg 1999-2003"
1996-01-03,"LKC",351,97,0.50785,3.97,0.0201,"PMRC Wet Deposition Hg 1999-2003"
1996-01-19,"LKC",352,397,2.07853,2.183,0.0453,"PMRC Wet Deposition Hg 1999-2003"
1996-01-23,"LKC",353,122,0.63874,8.578,0.0547,"PMRC Wet Deposition Hg 1999-2003"
1996-01-24,"LKC",354,122,0.63874,3.748,0.0239,"PMRC Wet Deposition Hg 1999-2003"
1996-01-27,"LKC",356,536,2.80628,2.724,0.0764,"PMRC Wet Deposition Hg 1999-2003"
1996-01-27,"LKC",355,39,0.20418,9.826,0.02,"PMRC Wet Deposition Hg 1999-2003"
1996-02-08,"LKC",357,151,0.79057,3.801,0.03,"PMRC Wet Deposition Hg 1999-2003"
1996-02-09,"LKC",358,54,0.28272,6.208,0.0175,"PMRC Wet Deposition Hg 1999-2003"
1996-02-11,"LKC",359,30,0.15706,30.3,0.0475,"PMRC Wet Deposition Hg 1999-2003"
1996-02-18,"LKC",361,35,0.18324,6.911,0.0126,"PMRC Wet Deposition Hg 1999-2003"
1996-02-21,"LKC",362,75,0.39267,5.93,0.0232,"PMRC Wet Deposition Hg 1999-2003"
1996-02-24,"LKC",363,78,0.40837,17.77,0.0725,"PMRC Wet Deposition Hg 1999-2003"
1996-02-24,"LKC",364,77,0.40314,5.407,0.0218,"PMRC Wet Deposition Hg 1999-2003"
1996-02-28,"LKC",365,145,0.75916,10.18,0.0773,"PMRC Wet Deposition Hg 1999-2003"
1996-03-07,"LKC",367,42,0.21989,2.374,0.0052,"PMRC Wet Deposition Hg 1999-2003"
1996-03-08,"LKC",368,25,0.13089,4.622,0.006,"PMRC Wet Deposition Hg 1999-2003"
1996-03-20,"LKC",369,26,0.13612,10.51,0.0143,"PMRC Wet Deposition Hg 1999-2003"
1996-04-01,"LKC",370,48,0.2513,4.555,0.0114,"PMRC Wet Deposition Hg 1999-2003"
1996-04-11,"LKC",371,57,0.29842,17.59,0.0525,"PMRC Wet Deposition Hg 1999-2003"
1996-04-13,"LKC",372,322,1.68586,5.777,0.0974,"PMRC Wet Deposition Hg 1999-2003"
1996-04-14,"LKC",373,20,0.10471,8.925,0.0093,"PMRC Wet Deposition Hg 1999-2003"
1996-04-21,"LKC",375,342,1.79057,17.1,0.3063,"PMRC Wet Deposition Hg 1999-2003"
1996-04-22,"LKC",376,93,0.48691,35.6,0.1733,"PMRC Wet Deposition Hg 1999-2003"
1996-04-23,"LKC",377,721,3.77486,5.977,0.2256,"PMRC Wet Deposition Hg 1999-2003"
1996-04-25,"LKC",378,54,0.28272,20.57,0.0581,"PMRC Wet Deposition Hg 1999-2003"
1996-04-26,"LKC",379,435,2.27748,9.946,0.2265,"PMRC Wet Deposition Hg 1999-2003"
1996-04-30,"LKC",380,294,1.53926,2.507,0.0385,"PMRC Wet Deposition Hg 1999-2003"
1996-05-03,"LKC",381,165,0.86387,7.23,0.0624,"PMRC Wet Deposition Hg 1999-2003"
1996-05-04,"LKC",382,280,1.46596,5.037,0.0738,"PMRC Wet Deposition Hg 1999-2003"
1996-05-10,"LKC",384,326,1.7068,6.959,0.1187,"PMRC Wet Deposition Hg 1999-2003"
1996-05-10,"LKC",383,169,0.88481,6.374,0.0564,"PMRC Wet Deposition Hg 1999-2003"
1996-05-11,"LKC",385,562,2.9424,3.211,0.0945,"PMRC Wet Deposition Hg 1999-2003"
1996-05-12,"LKC",386,104,0.5445,5.759,0.0313,"PMRC Wet Deposition Hg 1999-2003"
1996-05-18,"LKC",387,328,1.71727,10.69,0.1837,"PMRC Wet Deposition Hg 1999-2003"
1996-05-19,"LKC",388,22,0.11518,89.75,0.1033,"PMRC Wet Deposition Hg 1999-2003"
1996-05-20,"LKC",389,134,0.70157,10.46,0.0733,"PMRC Wet Deposition Hg 1999-2003"
1996-05-21,"LKC",390,36,0.18848,11.68,0.022,"PMRC Wet Deposition Hg 1999-2003"
1996-05-28,"LKC",391,142,0.74345,20.23,0.1504,"PMRC Wet Deposition Hg 1999-2003"
1996-05-29,"LKC",392,203,1.06282,6.734,0.0715,"PMRC Wet Deposition Hg 1999-2003"
1996-06-03,"LKC",393,63,0.32984,16.25,0.0536,"PMRC Wet Deposition Hg 1999-2003"
1996-06-07,"LKC",395,489,2.5602,10.32,0.2643,"PMRC Wet Deposition Hg 1999-2003"
1996-06-07,"LKC",394,254,1.32984,12.64,0.1681,"PMRC Wet Deposition Hg 1999-2003"
1996-06-12,"LKC",396,148,0.77486,21.84,0.1692,"PMRC Wet Deposition Hg 1999-2003"
1996-06-13,"LKC",397,722,3.7801,11.22,0.4242,"PMRC Wet Deposition Hg 1999-2003"
1996-06-22,"LKC",399,253,1.3246,9.306,0.1232,"PMRC Wet Deposition Hg 1999-2003"
1996-06-24,"LKC",400,110,0.57591,9.817,0.0565,"PMRC Wet Deposition Hg 1999-2003"
1996-06-25,"LKC",401,67,0.35078,16.48,0.0578,"PMRC Wet Deposition Hg 1999-2003"
1996-06-27,"LKC",402,113,0.59162,7.436,0.0439,"PMRC Wet Deposition Hg 1999-2003"
1996-06-30,"LKC",403,35,0.18324,32.78,0.06,"PMRC Wet Deposition Hg 1999-2003"
1996-07-03,"LKC",404,576,3.0157,3.309,0.0997,"PMRC Wet Deposition Hg 1999-2003"
1996-07-04,"LKC",405,175,0.91623,6.689,0.0612,"PMRC Wet Deposition Hg 1999-2003"
1996-07-08,"LKC",406,44,0.23036,36.29,0.0836,"PMRC Wet Deposition Hg 1999-2003"
1996-07-09,"LKC",407,264,1.38219,3.92,0.0541,"PMRC Wet Deposition Hg 1999-2003"
1996-07-10,"LKC",408,59,0.3089,13.21,0.0408,"PMRC Wet Deposition Hg 1999-2003"
1996-07-13,"LKC",409,156,0.81675,2.919,0.0238,"PMRC Wet Deposition Hg 1999-2003"
1996-07-14,"LKC",410,148,0.77486,15.38,0.1192,"PMRC Wet Deposition Hg 1999-2003"
1996-07-15,"LKC",411,93,0.48691,10.37,0.0505,"PMRC Wet Deposition Hg 1999-2003"
1996-07-19,"LKC",412,359,1.87958,8.206,0.1542,"PMRC Wet Deposition Hg 1999-2003"
1996-07-20,"LKC",413,235,1.23036,21.07,0.2593,"PMRC Wet Deposition Hg 1999-2003"
1996-07-23,"LKC",414,56,0.29319,23.54,0.069,"PMRC Wet Deposition Hg 1999-2003"
1996-07-25,"LKC",415,40,0.20942,26.92,0.0563,"PMRC Wet Deposition Hg 1999-2003"
1996-07-26,"LKC",416,457,2.39267,15.04,0.3599,"PMRC Wet Deposition Hg 1999-2003"
1996-07-27,"LKC",417,76,0.3979,20.04,0.0797,"PMRC Wet Deposition Hg 1999-2003"
1996-07-31,"LKC",418,148,0.77486,8.724,0.0676,"PMRC Wet Deposition Hg 1999-2003"
1996-08-01,"LKC",419,170,0.89005,13.57,0.1208,"PMRC Wet Deposition Hg 1999-2003"
1996-08-09,"LKC",420,39,0.20418,14.39,0.0294,"PMRC Wet Deposition Hg 1999-2003"
1996-08-20,"LKC",421,264,1.38219,6.177,0.0853,"PMRC Wet Deposition Hg 1999-2003"
1996-08-23,"LKC",422,48,0.2513,24.09,0.0605,"PMRC Wet Deposition Hg 1999-2003"
1996-08-26,"LKC",423,183,0.95811,13.39,0.1283,"PMRC Wet Deposition Hg 1999-2003"
1996-08-27,"LKC",424,44,0.23036,11.44,0.0263,"PMRC Wet Deposition Hg 1999-2003"
1996-09-07,"LKC",425,283,1.48167,4.097,0.0607,"PMRC Wet Deposition Hg 1999-2003"
1996-09-09,"LKC",426,157,0.82198,7.363,0.0605,"PMRC Wet Deposition Hg 1999-2003"
1996-09-13,"LKC",427,95,0.49738,2.568,0.0127,"PMRC Wet Deposition Hg 1999-2003"
1996-09-16,"LKC",428,48,0.2513,8.885,0.0223,"PMRC Wet Deposition Hg 1999-2003"
1996-09-23,"LKC",429,88,0.46073,15.74,0.0725,"PMRC Wet Deposition Hg 1999-2003"
1996-09-24,"LKC",430,174,0.91099,6.218,0.0566,"PMRC Wet Deposition Hg 1999-2003"
1996-09-28,"LKC",432,590,3.089,15.46,0.4777,"PMRC Wet Deposition Hg 1999-2003"
1996-09-28,"LKC",433,587,3.07329,6.842,0.2102,"PMRC Wet Deposition Hg 1999-2003"
1996-10-03,"LKC",434,205,1.07329,3.919,0.042,"PMRC Wet Deposition Hg 1999-2003"
1996-10-08,"LKC",435,232,1.21465,3.45,0.0419,"PMRC Wet Deposition Hg 1999-2003"
1996-10-10,"LKC",436,364,1.90575,5.697,0.1085,"PMRC Wet Deposition Hg 1999-2003"
1996-10-13,"LKC",438,42,0.21989,37.25,0.0819,"PMRC Wet Deposition Hg 1999-2003"
1996-10-20,"LKC",439,1178,6.16753,2.3,0.1418,"PMRC Wet Deposition Hg 1999-2003"
1996-10-22,"LKC",441,181,0.94764,1.827,0.0173,"PMRC Wet Deposition Hg 1999-2003"
1996-10-22,"LKC",440,69,0.36125,3.662,0.0132,"PMRC Wet Deposition Hg 1999-2003"
1996-10-24,"LKC",442,174,0.91099,5.042,0.0459,"PMRC Wet Deposition Hg 1999-2003"
1996-10-30,"LKC",443,51,0.26701,37.6,0.1004,"PMRC Wet Deposition Hg 1999-2003"
1996-11-02,"LKC",444,68,0.35602,10.24,0.0364,"PMRC Wet Deposition Hg 1999-2003"
1996-11-08,"LKC",445,1023,5.35602,3.72,0.1992,"PMRC Wet Deposition Hg 1999-2003"
1996-11-09,"LKC",446,37,0.19371,5.911,0.0114,"PMRC Wet Deposition Hg 1999-2003"
1996-11-11,"LKC",447,33,0.17277,8.433,0.0145,"PMRC Wet Deposition Hg 1999-2003"
1996-11-19,"LKC",448,221,1.15706,3.84,0.0444,"PMRC Wet Deposition Hg 1999-2003"
1996-11-20,"LKC",449,28,0.14659,4.602,0.0067,"PMRC Wet Deposition Hg 1999-2003"
1996-11-25,"LKC",451,103,0.53926,3.393,0.0182,"PMRC Wet Deposition Hg 1999-2003"
1996-12-02,"LKC",452,69,0.36125,3.179,0.0114,"PMRC Wet Deposition Hg 1999-2003"
1996-12-07,"LKC",453,152,0.79581,2.621,0.0208,"PMRC Wet Deposition Hg 1999-2003"
1996-12-08,"LKC",454,24,0.12565,9.41,0.0118,"PMRC Wet Deposition Hg 1999-2003"
1996-12-14,"LKC",455,94,0.49214,1.568,0.0077,"PMRC Wet Deposition Hg 1999-2003"
1996-12-19,"LKC",456,85,0.44502,4.816,0.0214,"PMRC Wet Deposition Hg 1999-2003"
1996-12-23,"LKC",457,149,0.7801,9.033,0.0704,"PMRC Wet Deposition Hg 1999-2003"
1996-12-24,"LKC",458,116,0.60732,4.131,0.025,"PMRC Wet Deposition Hg 1999-2003"
1996-12-29,"LKC",459,105,0.54973,13.9,0.0764,"PMRC Wet Deposition Hg 1999-2003"
1997-01-02,"LKC",460,83,0.43455,8.067,0.035,"PMRC Wet Deposition Hg 1999-2003"
1997-01-05,"LKC",461,59,0.3089,7.021,0.0216,"PMRC Wet Deposition Hg 1999-2003"
1997-01-09,"LKC",462,72,0.37696,5.017,0.0189,"PMRC Wet Deposition Hg 1999-2003"
1997-01-10,"LKC",463,70,0.36649,3.43,0.0125,"PMRC Wet Deposition Hg 1999-2003"
